id,name,vintage,country,winery,grapes,rating,price,acidity,intensity,sweetness,tannin,flavor_rank1,flavor_rank2,flavor_rank3
1684223,Château Mouton Rothschild Pauillac (Premier Grand Cru Classé) 2016,2016,France,Château Mouton Rothschild,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,907.14,4.0720596,4.0416613,1.7246253,4.0929627,oak,earth,black_fruit
1152755,Château Haut-Brion Pessac-Léognan (Premier Grand Cru Classé) 2009,2009,France,Château Haut-Brion,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,1005.6,4.2074895,4.070683,1.6775424,4.2189083,earth,oak,black_fruit
1127795,Château Margaux Château Margaux (Premier Grand Cru Classé) 2010,2010,France,Château Margaux,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,1092.17,4.143782,3.6663125,1.6232578,3.8105717,earth,oak,black_fruit
1127795,Château Margaux Château Margaux (Premier Grand Cru Classé) 2009,2009,France,Château Margaux,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,1081.2,4.143782,3.6663125,1.6232578,3.8105717,earth,oak,black_fruit
1450977,Teso La Monja Tinto 2021,2021,Espagne,Teso La Monja,Tempranillo,4.7,1650,2.7771323,4.082235,1.7708567,3.3378398,oak,earth,black_fruit
87552,Château Rayas Châteauneuf-du-Pape Réservé 2001,2001,France,Château Rayas,Syrah;Mourvèdre;Counoise;Cinsaut;Vaccarèse;Muscardin,4.7,2213.75,3.10395,4.3087425,2.086964,2.796688,red_fruit,earth,spices
2446729,Masseto Toscana 2017,2017,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,925,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
2446729,Masseto Toscana 2001,2001,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,2145,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
1166837,Château Pétrus Pomerol 1997,1997,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,4120,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
89750,Dal Forno Romano Amarone della Valpolicella Monte Lodoletta 2009,2009,Italie,Dal Forno Romano,Corvina;Rondinella;Corvinone,4.7,613.8,2.2603345,4.8126674,3.3286376,2.5131507,oak,black_fruit,earth
1605285,Château La Mission Haut-Brion Pessac-Léognan (Grand Cru Classé de Graves) 2000,2000,France,Château La Mission Haut-Brion,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,990,4.1789336,4.171026,1.7241688,4.2198687,earth,oak,black_fruit
2774263,Viñedo Chadwick Red 2011,2011,Chili,Viñedo Chadwick,Cabernet Sauvignon,4.7,390.4,3.1285293,4.2820635,1.837861,3.3093605,oak,black_fruit,earth
1166837,Château Pétrus Pomerol 2009,2009,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,14354.3,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
1166837,Château Pétrus Pomerol 2005,2005,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,5880,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
1152755,Château Haut-Brion Pessac-Léognan (Premier Grand Cru Classé) 2010,2010,France,Château Haut-Brion,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,1103.3,4.2074895,4.070683,1.6775424,4.2189083,earth,oak,black_fruit
1166837,Château Pétrus Pomerol 1993,1993,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,2900,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
1152755,Château Haut-Brion Pessac-Léognan (Premier Grand Cru Classé) 2015,2015,France,Château Haut-Brion,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,595.88,4.2074895,4.070683,1.6775424,4.2189083,earth,oak,black_fruit
1098851,Domaine Jean-Louis Chave L'Hermitage 2011,2011,France,Domaine Jean-Louis Chave,Syrah,4.7,366,3.5316632,4.5295725,1.6505525,4.07281,earth,black_fruit,oak
87552,Château Rayas Châteauneuf-du-Pape Réservé 2005,2005,France,Château Rayas,Syrah;Mourvèdre;Counoise;Cinsaut;Vaccarèse;Muscardin,4.7,2993.75,3.10395,4.3087425,2.086964,2.796688,red_fruit,earth,spices
89750,Dal Forno Romano Amarone della Valpolicella Monte Lodoletta 2010,2010,Italie,Dal Forno Romano,Corvina;Rondinella;Corvinone,4.7,755,2.2603345,4.8126674,3.3286376,2.5131507,oak,black_fruit,earth
1218210,Harlan Estate Red 2012,2012,États-Unis,Harlan Estate,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot,4.7,1546.5,3.8272438,4.678825,1.8931154,3.585038,oak,black_fruit,earth
81836,Casanova di Neri Cerretalto Brunello di Montalcino 2012,2012,Italie,Casanova di Neri,Sangiovese,4.7,566.25,3.8285966,3.5172546,1.7545531,3.656926,oak,earth,black_fruit
2446729,Masseto Toscana 2002,2002,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,1690,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
1914259,Sine Qua Non Next of Kyn 2020,2020,États-Unis,Sine Qua Non,Syrah;Cabernet Sauvignon;Merlot;Zinfandel,4.7,1320,3.2174935,4.136273,1.8999238,3.3261707,black_fruit,oak,earth
1166837,Château Pétrus Pomerol 2003,2003,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,4020,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
1127795,Château Margaux Château Margaux (Premier Grand Cru Classé) 2017,2017,France,Château Margaux,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,599.08,4.143782,3.6663125,1.6232578,3.8105717,earth,oak,black_fruit
82199,Giacomo Conterno Barolo Riserva Monfortino 2013,2013,Italie,Giacomo Conterno,Le nebbiolo,4.7,2562.2,4.5045547,3.7471795,1.8281654,4.3392134,earth,oak,red_fruit
2446729,Masseto Toscana 1998,1998,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,1755,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
2446729,Masseto Toscana 2018,2018,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,945,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
10113406,Viña Cobos Cobos Viña Cobos Malbec 2021,2021,Argentine,Viña Cobos,Malbec,4.7,258,3.103367,4.1080256,2.1953926,2.8559747,black_fruit,oak,red_fruit
1655970,Château Latour Grand Vin Pauillac (Premier Grand Cru Classé) 2009,2009,France,Château Latour,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,1700,4.11168,4.113471,1.6849622,4.1187057,oak,earth,black_fruit
1166837,Château Pétrus Pomerol 2012,2012,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,3990,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
5544590,Realm Houyi Vineyard Red 2021,2021,États-Unis,Realm,Cabernet Sauvignon,4.7,450,3.138694,4.856971,1.6507074,3.573458,black_fruit,oak,earth
87552,Château Rayas Châteauneuf-du-Pape Réservé 2009,2009,France,Château Rayas,Syrah;Mourvèdre;Counoise;Cinsaut;Vaccarèse;Muscardin,4.7,1427.1,3.10395,4.3087425,2.086964,2.796688,red_fruit,earth,spices
83911,Domaine de La Romanée-Conti La Tâche Grand Cru 2014,2014,France,Domaine de La Romanée-Conti,Pinot Noir,4.7,11352,4.054916,3.045306,1.9423417,2.6161292,earth,red_fruit,black_fruit
89750,Dal Forno Romano Amarone della Valpolicella Monte Lodoletta 2012,2012,Italie,Dal Forno Romano,Corvina;Rondinella;Corvinone,4.7,802.9,2.2603345,4.8126674,3.3286376,2.5131507,oak,black_fruit,earth
2446729,Masseto Toscana 2003,2003,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,1887.5,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
1136930,Penfolds Grange 2016,2016,Australie,Penfolds,Syrah;Cabernet Sauvignon,4.7,940.5,3.0477593,4.6999874,2.0996435,3.236836,oak,black_fruit,earth
1108737,Château l'Évangile Pomerol 2009,2009,France,Château l'Évangile,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,599,3.3767936,4.1311426,1.6890004,3.4721375,oak,black_fruit,earth
1139435,Pago de Carraovejas Cuesta de Las Liebres 2018,2018,Espagne,Pago de Carraovejas,Tempranillo,4.7,208,3.4547684,3.9295685,2.0097303,3.419525,oak,black_fruit,earth
2446729,Masseto Toscana 2000,2000,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,1664,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
1320744,Tenuta del Nicchio Lodovico 2016,2016,Italie,Tenuta del Nicchio,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,981.25,2.9811563,3.684027,1.9177396,2.9345047,oak,black_fruit,earth
1148747,Château Cheval Blanc Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2015,2015,France,Château Cheval Blanc,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,895,3.357856,3.9797492,1.7436185,3.420187,oak,earth,black_fruit
2446729,Masseto Toscana 1997,1997,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,1755,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
10175,Château Angelus Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1997,1997,France,Château Angelus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,628.75,3.375867,4.1838627,1.8022332,3.5205631,oak,black_fruit,earth
2835341,Garbole Hurlo 2015,2015,Italie,Garbole,Le nebbiolo;Barbera;Dolcetto,4.7,395,2.2880204,4.222213,2.038661,2.7490394,oak,black_fruit,red_fruit
1415698,Antinori Tenuta Guado al Tasso Matarocchio 2016,2016,Italie,Antinori,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,635,3.1622229,3.4939077,1.8492298,3.1138828,black_fruit,oak,earth
1172486,Château Tertre Roteboeuf Saint-Émilion Grand Cru 2010,2010,France,Château Tertre Roteboeuf,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,360,3.3960578,4.205564,1.7381994,3.4541397,oak,earth,black_fruit
2545450,Cartuxa Pêra-Manca Tinto 2018,2018,Portugal,Cartuxa,Aragonez;Castelao;Trincadeira,4.7,518.04,2.932876,4.164918,1.9362172,3.1309505,oak,black_fruit,earth
3985191,Promontory Promontory 2013,2013,États-Unis,Promontory,Cabernet Sauvignon,4.7,1635,3.655465,4.7126484,1.8157985,3.746989,oak,black_fruit,earth
2446729,Masseto Toscana 1996,1996,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,1755,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
2446729,Masseto Toscana 1995,1995,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,2138.75,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
81836,Casanova di Neri Cerretalto Brunello di Montalcino 2001,2001,Italie,Casanova di Neri,Sangiovese,4.7,906.25,3.8285966,3.5172546,1.7545531,3.656926,oak,earth,black_fruit
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1999,1999,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,3372.95,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2007,2007,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,732.7,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2000,2000,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,1800,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
2392864,Ceretto Barolo Cannubi San Lorenzo 2014,2014,Italie,Ceretto,Le nebbiolo,4.7,1440,4.7824154,3.965645,1.3028358,4.535916,earth,oak,red_fruit
1876294,Dominio de Pingus Pingus 2005,2005,Espagne,Dominio de Pingus,Tempranillo,4.7,2742.5,3.7775824,3.9682865,1.9043025,3.6272457,oak,black_fruit,earth
2446729,Masseto Toscana 2020,2020,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,950,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
81836,Casanova di Neri Cerretalto Brunello di Montalcino 2015,2015,Italie,Casanova di Neri,Sangiovese,4.7,495,3.8285966,3.5172546,1.7545531,3.656926,oak,earth,black_fruit
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2006,2006,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,671.4,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
99588,Remírez de Ganuza Gran Reserva 2004,2004,Espagne,Remírez de Ganuza,Tempranillo;Graciano;Garnacha,4.7,1065.01,3.7147465,3.94187,1.6682857,3.7355635,oak,black_fruit,earth
83920,Domaine de La Romanée-Conti Romanée-Saint-Vivant Grand Cru (Marey-Monge) 2006,2006,France,Domaine de La Romanée-Conti,Pinot Noir,4.7,4290,4.0988355,3.0284634,1.9136521,2.5932517,red_fruit,earth,oak
1876294,Dominio de Pingus Pingus 2004,2004,Espagne,Dominio de Pingus,Tempranillo,4.7,4001.25,3.7775824,3.9682865,1.9043025,3.6272457,oak,black_fruit,earth
89750,Dal Forno Romano Amarone della Valpolicella Monte Lodoletta 2001,2001,Italie,Dal Forno Romano,Corvina;Rondinella;Corvinone,4.7,855,2.2603345,4.8126674,3.3286376,2.5131507,oak,black_fruit,earth
1166837,Château Pétrus Pomerol 2015,2015,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,5801.2,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
1242989,Valdicava Brunello di Montalcino Riserva Madonna del Piano 2001,2001,Italie,Valdicava,Sangiovese,4.7,1232.5,3.8926601,3.4400966,1.6832939,3.712542,earth,oak,black_fruit
83912,Domaine de La Romanée-Conti Romanée-Conti Grand Cru 2006,2006,France,Domaine de La Romanée-Conti,Pinot Noir,4.7,32340,4.0865583,3.044845,1.9612556,2.5046284,red_fruit,earth,black_fruit
1172486,Château Tertre Roteboeuf Saint-Émilion Grand Cru 2014,2014,France,Château Tertre Roteboeuf,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,298,3.3960578,4.205564,1.7381994,3.4541397,oak,earth,black_fruit
81836,Casanova di Neri Cerretalto Brunello di Montalcino 2016,2016,Italie,Casanova di Neri,Sangiovese,4.7,565,3.8285966,3.5172546,1.7545531,3.656926,oak,earth,black_fruit
1876294,Dominio de Pingus Pingus 2015,2015,Espagne,Dominio de Pingus,Tempranillo,4.7,2390,3.7775824,3.9682865,1.9043025,3.6272457,oak,black_fruit,earth
1289548,Domaine Leroy Clos de la Roche Grand Cru 1998,1998,France,Domaine Leroy,Pinot Noir,4.7,4597,4.1341963,3.378328,2.2872026,2.7176368,earth,red_fruit,oak
5806244,Sierra Cantabria Mágico 2022,2022,Espagne,Sierra Cantabria,Tempranillo;Graciano;Garnacha,4.7,605,3.6388724,3.3982253,2.0745628,4.1129985,oak,red_fruit,spices
5806244,Sierra Cantabria Mágico 2020,2020,Espagne,Sierra Cantabria,Tempranillo;Graciano;Garnacha,4.7,450,3.6388724,3.3982253,2.0745628,4.1129985,oak,red_fruit,spices
83920,Domaine de La Romanée-Conti Romanée-Saint-Vivant Grand Cru (Marey-Monge) 2012,2012,France,Domaine de La Romanée-Conti,Pinot Noir,4.7,4854,4.0988355,3.0284634,1.9136521,2.5932517,red_fruit,earth,oak
5806244,Sierra Cantabria Mágico 2021,2021,Espagne,Sierra Cantabria,Tempranillo;Graciano;Garnacha,4.7,465,3.6388724,3.3982253,2.0745628,4.1129985,oak,red_fruit,spices
8023,Colgin IX Estate Red 2012,2012,États-Unis,Colgin,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot,4.7,962.28,3.824175,4.7629423,1.8468812,3.630438,oak,black_fruit,earth
1172486,Château Tertre Roteboeuf Saint-Émilion Grand Cru 2009,2009,France,Château Tertre Roteboeuf,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,474.4,3.3960578,4.205564,1.7381994,3.4541397,oak,earth,black_fruit
1364756,Zýmē La Mattonara Amarone della Valpolicella Classico Riserva 2009,2009,Italie,Zýmē,Corvina;Rondinella;Corvinone,4.7,479.6,2.3404608,4.5839577,3.3200128,2.2978165,oak,black_fruit,earth
1166837,Château Pétrus Pomerol 2016,2016,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,5702,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
1655970,Château Latour Grand Vin Pauillac (Premier Grand Cru Classé) 2015,2015,France,Château Latour,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,821.5,4.11168,4.113471,1.6849622,4.1187057,oak,earth,black_fruit
87552,Château Rayas Châteauneuf-du-Pape Réservé 2012,2012,France,Château Rayas,Syrah;Mourvèdre;Counoise;Cinsaut;Vaccarèse;Muscardin,4.7,1190.2,3.10395,4.3087425,2.086964,2.796688,red_fruit,earth,spices
77137,Vega Sicilia Unico (Gran Reserva) 2015,2015,Espagne,Vega Sicilia,Tempranillo,4.7,451,3.6914136,3.8389153,1.7930348,3.413464,oak,earth,black_fruit
83913,Domaine de La Romanée-Conti Richebourg Grand Cru 2006,2006,France,Domaine de La Romanée-Conti,Pinot Noir,4.7,6650.8,4.072962,3.0422614,2.020922,2.6022687,earth,red_fruit,black_fruit
98838,Bodega Contador (Benjamín Romeo) Contador Rioja 2015,2015,Espagne,Bodega Contador (Benjamín Romeo),Tempranillo;Graciano;Garnacha,4.7,289,3.591495,4.012579,1.7672775,3.7199883,oak,black_fruit,earth
1473611,E. Guigal Côte-Rôtie La Turque 2010,2010,France,E. Guigal,Syrah;Viognier,4.7,1157.5,3.8710334,4.0913863,1.71106,3.9462197,oak,black_fruit,earth
1556378,Monteviejo La Violeta 2013,2013,Argentine,Monteviejo,Malbec,4.7,99.76,2.7673051,4.2206717,2.1590788,2.9385574,oak,black_fruit,earth
66134,Gaja Sorì Tildìn (Barbaresco) Langhe 2000,2000,Italie,Gaja,Le nebbiolo,4.7,1082.5,4.696985,3.8103805,1.6250609,4.023888,earth,oak,red_fruit
3985191,Promontory Promontory 2017,2017,États-Unis,Promontory,Cabernet Sauvignon,4.7,950,3.655465,4.7126484,1.8157985,3.746989,oak,black_fruit,earth
83920,Domaine de La Romanée-Conti Romanée-Saint-Vivant Grand Cru (Marey-Monge) 2010,2010,France,Domaine de La Romanée-Conti,Pinot Noir,4.7,4392,4.0988355,3.0284634,1.9136521,2.5932517,red_fruit,earth,oak
36434,E. Guigal Côte-Rôtie La Mouline 2010,2010,France,E. Guigal,Syrah;Viognier,4.7,1157.5,3.8715334,3.9606795,1.7125806,3.8611176,earth,oak,black_fruit
1473611,E. Guigal Côte-Rôtie La Turque 2005,2005,France,E. Guigal,Syrah;Viognier,4.7,707,3.8710334,4.0913863,1.71106,3.9462197,oak,black_fruit,earth
1637962,Hundred Acre Ark Vineyard Cabernet Sauvignon 2018,2018,États-Unis,Hundred Acre,Cabernet Sauvignon,4.7,800,3.3784037,4.6636147,1.9250515,3.4040334,oak,black_fruit,earth
6742010,Tommasi De Buris Amarone della Valpolicella Classico Riserva 2009,2009,Italie,Tommasi,Corvina;Rondinella;Corvinone,4.7,358,2.571681,4.2423425,3.1726453,2.3018486,oak,black_fruit,earth
83917,Domaine de La Romanée-Conti Échezeaux Grand Cru 2018,2018,France,Domaine de La Romanée-Conti,Pinot Noir,4.7,4150,4.100403,3.0412056,1.9913352,2.6033843,red_fruit,earth,oak
2446729,Masseto Toscana 1994,1994,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,1887.5,3.0988343,3.625233,1.9874685,3.1429722,oak,black_fruit,earth
77136,Vega Sicilia Unico Reserva Especial Edición 2020,2020,Espagne,Vega Sicilia,Tempranillo,4.7,802.9,3.673088,3.8557587,1.8294194,3.4753582,oak,earth,black_fruit
82199,Giacomo Conterno Barolo Riserva Monfortino 2014,2014,Italie,Giacomo Conterno,Le nebbiolo,4.7,2710.55,4.5045547,3.7471795,1.8281654,4.3392134,earth,oak,red_fruit
1415698,Antinori Tenuta Guado al Tasso Matarocchio 2009,2009,Italie,Antinori,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.7,1635,3.1622229,3.4939077,1.8492298,3.1138828,black_fruit,oak,earth
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2008,2008,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,1065,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
66114,Gaja Costa Russi (Barbaresco) Langhe 2004,2004,Italie,Gaja,Le nebbiolo,4.7,931.25,4.633565,3.736251,1.7824578,3.9605372,earth,oak,black_fruit
82199,Giacomo Conterno Barolo Riserva Monfortino 2015,2015,Italie,Giacomo Conterno,Le nebbiolo,4.7,2930.2,4.5045547,3.7471795,1.8281654,4.3392134,earth,oak,red_fruit
1098851,Domaine Jean-Louis Chave L'Hermitage 2017,2017,France,Domaine Jean-Louis Chave,Syrah,4.7,330,3.5316632,4.5295725,1.6505525,4.07281,earth,black_fruit,oak
1166837,Château Pétrus Pomerol 2018,2018,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,4903.3,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
81849,Vieux Château Certan Pomerol 2016,2016,France,Vieux Château Certan,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.7,410,3.3874252,4.1132083,1.6753049,3.4278,oak,earth,black_fruit
1194532,Quintarelli Giuseppe Veneto Alzero Cabernet 2014,2014,Italie,Quintarelli Giuseppe,Le nebbiolo;Barbera;Dolcetto,4.7,342.9,2.3467934,4.112101,2.6985724,2.9447627,oak,black_fruit,earth
83917,Domaine de La Romanée-Conti Échezeaux Grand Cru 2003,2003,France,Domaine de La Romanée-Conti,Pinot Noir,4.7,4188,4.100403,3.0412056,1.9913352,2.6033843,red_fruit,earth,oak
