id,name,vintage,country,winery,grapes,rating,price,acidity,intensity,sweetness,tannin,flavor_rank1,flavor_rank2,flavor_rank3
3352713,Les Terres d'Ocre Inédi T Rouge 2022,2022,France,Les Terres d'Ocre,Syrah;Grenache;Mourvèdre,3.7,10.9,4,4,1,4,red_fruit,spices,earth
4746192,Domaine de Terra Vecchia Niellucciu Ile de Beauté Rouge 2020,2020,France,Domaine de Terra Vecchia,,3.7,12.2,3.122381,3.2025716,1.6328571,3.7562854,red_fruit,earth,tree_fruit
3095802,Mabillot Vignerons Reuilly Rouge 2023,2023,France,Mabillot Vignerons,Cabernet franc;Pinot Noir;Gamay;Grolleau,3.7,11.9,3.5268295,2.4631708,1.4926828,2.370645,red_fruit,tree_fruit,
6353435,Domaine Orgamic Délit d’Initiés 2022,2022,France,Domaine Orgamic,,3.7,11,3,3,1.5,3,,,
2205849,Domaine des Ouches Igornada Bourgueil 2020,2020,France,Domaine des Ouches,Cabernet franc,3.7,10.9,3.83,3.651966,1.7088462,3.784658,earth,black_fruit,oak
2144218,Château La Caminade Coste Peyrouse Malbec - Merlot 2023,2023,France,Château La Caminade,,3.7,11,4.5,4.5,1.5,4,,,
1251782,Robert & Bernard Plageoles Mauzac Noir 2020,2020,France,Robert & Bernard Plageoles,,3.7,11,3.3255754,2.9741595,1,3.8772566,red_fruit,earth,black_fruit
1864584,Château de Camarsac Bordeaux Supérieur 2020,2020,France,Château de Camarsac,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,10.95,3.8909886,3.8179717,1.3739253,3.5415542,oak,black_fruit,red_fruit
2733856,Guy Voluet Cuvée Les Chers Juliénas 2018,2018,France,Guy Voluet,Gamay,3.7,11.6,4.6421046,1.3649124,1.3929824,1.631228,earth,red_fruit,
1979447,Château Bas d'Aumelas Languedoc Rouge 2019,2019,France,Château Bas d'Aumelas,Syrah;Grenache;Mourvèdre,3.7,10.95,3.9249685,3.7938838,1.8688776,3.5970995,black_fruit,oak,red_fruit
87688,Château Haut-Gravat Cru Artisan Médoc 2020,2020,France,Château Haut-Gravat,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,10.99,3.958669,4.302167,1.18,4.657833,black_fruit,oak,earth
5859605,Domaine des Schistes Essencial Rouge 2017,2017,France,Domaine des Schistes,Syrah;Grenache;Mourvèdre,3.7,11.9,3.6643274,3.430157,1.8129146,3.369933,spices,black_fruit,earth
87833,Triennes Les Auréliens Rouge 2022,2022,France,Triennes,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.7,11.7,3.227972,3.9685333,1.8723215,3.820612,oak,black_fruit,spices
7247261,Château Grand'Grange La Tour Beaujolais Le Perréon 2022,2022,France,Château Grand'Grange,Gamay,3.7,11.5,4.96,1.0224,1.7114,1.5,red_fruit,,
2306686,Château de la Jaubertie Bergerac Rouge 2019,2019,France,Château de la Jaubertie,,3.7,11.1,4.1588235,4.5,1.754902,3.0411766,black_fruit,oak,earth
3921987,Séléné Primeur Beaujolais 2025,2025,France,Séléné,Gamay,3.7,10.85,4.5506535,1.3611166,1.4054176,1.7474277,red_fruit,black_fruit,earth
2019042,Château de Brague Plantier de La Reine Bordeaux Superieur 2016,2016,France,Château de Brague,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,12,3.1775074,3.638367,1.8277649,3.0822062,earth,black_fruit,tree_fruit
1149938,Frey-Sohler Réserve Pinot Noir 2023,2023,France,Frey-Sohler,Pinot Noir,3.7,12.1,3.6546,2.1130667,1.9211999,2.1384666,red_fruit,earth,oak
9003932,Gérard Bertrand An 1877 Saint-Chinian 2021,2021,France,Gérard Bertrand,Syrah;Grenache;Mourvèdre,3.7,11.9,3.8346443,4.0539594,1.1668274,3.7549238,black_fruit,oak,red_fruit
1915492,Château Cheret Pitres Graves Rouge 2022,2022,France,Château Cheret Pitres,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,11.5,4.3967676,4.109394,1.2793939,3.9837375,oak,black_fruit,red_fruit
1275033,Domaine Saint Amant Les Clapas 2018,2018,France,Domaine Saint Amant,Syrah;Grenache;Mourvèdre,3.7,11.6,3.6346653,3.7331383,2.106297,3.0514643,black_fruit,earth,red_fruit
1157187,Paul Jaboulet Aîné Côtes du Rhône Secret de Famille 2021,2021,France,Paul Jaboulet Aîné,Syrah;Grenache;Mourvèdre,3.7,10.8,3.3564126,3.8092582,1.6762979,3.2276666,black_fruit,red_fruit,oak
9055895,Muriel Gueth Original'Sace Pinot Noir 2022,2022,France,Muriel Gueth,Pinot Noir,3.7,12.1,4,2,1,2,red_fruit,black_fruit,spices
1717337,Château Mire l'Étang Tradition La Clape 2022,2022,France,Château Mire l'Étang,Syrah;Grenache;Mourvèdre,3.7,10.9,3.6546779,3.8740964,1.7378443,3.2200623,black_fruit,earth,spices
73578,Château Bonnet Bordeaux Réserve 2023,2023,France,Château Bonnet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,10.95,3.7829125,3.835256,1.4382113,3.4929018,oak,black_fruit,earth
1665120,Château de Francs Francs - Côtes de Bordeaux Les Cerisiers 2024,2024,France,Château de Francs,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11.16,3.7207704,3.8822818,1.7030201,3.617906,oak,black_fruit,earth
1665120,Château de Francs Francs - Côtes de Bordeaux Les Cerisiers 2022,2022,France,Château de Francs,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11,3.7207704,3.8822818,1.7030201,3.617906,oak,black_fruit,earth
87833,Triennes Les Auréliens Rouge 2023,2023,France,Triennes,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.6,11,3.227972,3.9685333,1.8723215,3.820612,oak,black_fruit,spices
1587102,Château la Chandellière Médoc 2021,2021,France,Château la Chandellière,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,12,4.1429186,4.239147,1.4869164,4.158564,black_fruit,earth,oak
1587102,Château la Chandellière Médoc 2022,2022,France,Château la Chandellière,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,12,4.1429186,4.239147,1.4869164,4.158564,black_fruit,earth,oak
1186166,Château de Caraguilhes Corbières 2023,2023,France,Château de Caraguilhes,Syrah;Grenache;Mourvèdre,3.6,10.95,3.7623396,3.907918,1.450686,3.5408509,red_fruit,black_fruit,oak
1624572,Badet Clement Révélation Pinot Noir 2024,2024,France,Badet Clement,Syrah;Grenache;Mourvèdre,3.6,10.95,3.8215148,3.5866137,1.3905013,3.3680086,oak,red_fruit,black_fruit
1162420,Domaine Rimbert Les Travers de Marceau Saint-Chinian 2023,2023,France,Domaine Rimbert,Syrah;Grenache;Mourvèdre,3.6,11.8,3.8095665,3.5861664,1.542439,3.5765755,earth,black_fruit,red_fruit
1165729,Château Malagar Côtes de Bordeaux 2020,2020,France,Château Malagar,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11.4,3.7973685,3.660664,1.4871792,3.4723654,black_fruit,oak,earth
1165729,Château Malagar Côtes de Bordeaux 2022,2022,France,Château Malagar,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11.4,3.7973685,3.660664,1.4871792,3.4723654,black_fruit,oak,earth
1165729,Château Malagar Côtes de Bordeaux 2019,2019,France,Château Malagar,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11.4,3.7973685,3.660664,1.4871792,3.4723654,black_fruit,oak,earth
1379118,Château d'Or et de Gueules Les Cimels Rouge 2022,2022,France,Château d'Or et de Gueules,Syrah;Grenache;Mourvèdre,3.6,11,3.4221241,3.9369466,1.5282592,3.2688968,earth,black_fruit,red_fruit
1682546,Olivier Pithon Mon P'tit Pithon Rouge 2022,2022,France,Olivier Pithon,Syrah;Grenache;Mourvèdre,3.6,10.8,3.747823,3.4291391,1.8088859,2.8471105,red_fruit,black_fruit,earth
1323583,Canet-Valette Antonyme 2022,2022,France,Canet-Valette,Syrah;Grenache;Mourvèdre,3.6,12,3.840121,3.5878894,1.7421107,3.4812777,red_fruit,black_fruit,oak
1176686,Domaine Rotier Les Gravels Rouge 2024,2024,France,Domaine Rotier,,3.6,11.1,4.306224,4.2743435,2.1261752,3.6978931,black_fruit,red_fruit,earth
1176686,Domaine Rotier Les Gravels Rouge 2021,2021,France,Domaine Rotier,,3.6,11.4,4.306224,4.2743435,2.1261752,3.6978931,black_fruit,red_fruit,earth
4370016,Michel & Pompilia Guiraud Les Cerises 2023,2023,France,Michel & Pompilia Guiraud,Syrah;Grenache;Mourvèdre,3.6,11,3.6327224,3.4324017,1.6166086,3.2061687,red_fruit,earth,black_fruit
1208417,Pierre et Bertrand Couly Le C de Pierre et Bertrand Couly 2023,2023,France,Pierre et Bertrand Couly,Cabernet franc,3.6,12,3.7125642,3.2972279,1.6313729,3.6376688,red_fruit,earth,black_fruit
4349739,J. Mourat Chateau Marie du Fou Rouge 2024,2024,France,J. Mourat,,3.6,10.95,3.5870035,3.3987455,1.6292682,3.7362022,red_fruit,tree_fruit,earth
1134892,Louis Jadot Beaujolais Lantignié 2023,2023,France,Louis Jadot,Gamay,3.6,11.6,4.6089153,1.2804012,1.282526,1.8400148,red_fruit,oak,black_fruit
2058353,Jacques Tissot Poulsard Arbois 2023,2023,France,Jacques Tissot,Pinot Noir;Trousseau;Poulsard,3.6,11.5,4.403967,2.871831,1.6098591,3.1547182,red_fruit,earth,oak
1198066,Château Lestrille Bordeaux Supérieur 2018,2018,France,Château Lestrille,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,12.15,3.6454184,3.9931672,1.2873306,3.531514,black_fruit,oak,red_fruit
1231669,Nicolas Potel Bourgogne Hautes-Côtes de Beaune 2023,2023,France,Nicolas Potel,Pinot Noir,3.6,11.75,3.8696966,2.4477804,1.4582475,2.34493,red_fruit,earth,black_fruit
1386193,Saint Antonin Cazalet Faugères 2023,2023,France,Saint Antonin,Syrah;Grenache;Mourvèdre,3.6,11.9,3.8871846,3.956799,1.6115447,3.7220328,black_fruit,spices,red_fruit
1657752,Clos des Boutes Le Pluriel Rouge 2022,2022,France,Clos des Boutes,Syrah;Grenache;Mourvèdre,3.6,11,3.4068737,3.7019477,1.232618,3.2911165,red_fruit,earth,oak
1657752,Clos des Boutes Le Pluriel Rouge 2024,2024,France,Clos des Boutes,Syrah;Grenache;Mourvèdre,3.6,11.5,3.4068737,3.7019477,1.232618,3.2911165,red_fruit,earth,oak
1165107,Mas Champart Côte d'Arbo Saint-Chinian 2020,2020,France,Mas Champart,Syrah;Grenache;Mourvèdre,3.6,11,3.8166976,3.9519858,1.6560935,3.4900734,earth,oak,spices
2241633,Pardon & Fils La Croix Gaillard Morgon 2023,2023,France,Pardon & Fils,Gamay,3.6,11.25,4.6756763,1.2891914,1.4588647,2.040591,red_fruit,earth,black_fruit
1250228,Château la Négly La Tradition Languedoc La Clape 2022,2022,France,Château la Négly,Syrah;Grenache;Mourvèdre,3.6,11,3.6703827,3.7793047,2.101447,3.2944329,black_fruit,red_fruit,oak
87888,Domaine Charvin A Cote 2021,2021,France,Domaine Charvin,,3.6,11.5,3.490091,3.3614612,1.7356622,3.372055,red_fruit,spices,black_fruit
1192044,Château de la Rivière Les Sources Fronsac 2023,2023,France,Château de la Rivière,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11.95,2.8624325,4.007658,1.285991,2.9427927,red_fruit,black_fruit,oak
1171134,Château Les Dames de la Renardiere Bordeaux Supérieur 2022,2022,France,Château Les Dames de la Renardiere,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,12,3.7296016,3.7161791,1.3707143,3.5391862,earth,black_fruit,red_fruit
4031091,Château de L'Hospital La Dame de L'Hospital Graves 2021,2021,France,Château de L'Hospital,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,10.95,3.9280317,4.230394,1.7257481,3.9965353,black_fruit,spices,earth
2291225,Château Calissanne Coteaux d'Aix-en-Provence Rouge 2023,2023,France,Château Calissanne,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.6,12,3.2140625,3.7173438,1.6504688,3.8889062,red_fruit,citrus_fruit,oak
1192416,Terres Dorées L'Ancien Beaujolais Nouveau 2025,2025,France,Terres Dorées,Gamay,3.6,11.5,4.750011,1.1585045,1.4601785,1.7538615,red_fruit,earth,spices
1521142,Bouvaude Fruiandise Côtes du Rhône Rouge 2024,2024,France,Bouvaude,Syrah;Grenache;Mourvèdre,3.6,11.9,3.5186615,3.9957993,1.3932713,3.4462454,black_fruit,oak,red_fruit
2210566,Château Rambaud Sélection Vieilles Vignes Bordeaux 2022,2022,France,Château Rambaud,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11,3.7009375,3.5877342,1.3923047,2.9061327,red_fruit,earth,black_fruit
1711644,Domaine Rouge Garance Terre de Garance Côtes du Rhône 2020,2020,France,Domaine Rouge Garance,Syrah;Grenache;Mourvèdre,3.6,12.1,3.131677,4.001391,1.3809408,3.0677915,red_fruit,floral,black_fruit
1199818,Domaine des Gravennes Terre d'Histoire Côtes-du-Rhône 2024,2024,France,Domaine des Gravennes,Syrah;Grenache;Mourvèdre,3.6,11,3.3119671,3.950956,1.5359836,3.3880875,black_fruit,earth,oak
5797799,S. Delafont Mosaique Rouge 2023,2023,France,S. Delafont,Syrah;Grenache;Mourvèdre,3.6,11.69,3.773344,3.8544965,1.4074187,3.525181,black_fruit,oak,earth
3969715,Château Maris Old School Rouge 2023,2023,France,Château Maris,Syrah;Grenache;Mourvèdre,3.6,12,3.9806104,3.9305522,1.3263663,3.6433141,black_fruit,earth,red_fruit
6280370,Jérémie Huchet Chapeau Melon Rouge 2024,2024,France,Jérémie Huchet,,3.6,11.5,3.5952272,2.5378282,1.2335101,3.4478123,red_fruit,oak,vegetal
1360892,Château Bastian Réserve Bordeaux 2021,2021,France,Château Bastian,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11,4.10376,3.91392,1,3.80184,black_fruit,oak,spices
2682009,Château de Belleverne Saint-Amour 2024,2024,France,Château de Belleverne,Gamay,3.6,12,4.6751204,1.3446391,1.8346736,1.9551891,red_fruit,black_fruit,floral
1274783,Domaine de la Combe au Loup Morgon 2020,2020,France,Domaine de la Combe au Loup,Gamay,3.6,11.5,4.491939,1.5637575,1.2559395,2.2073333,red_fruit,black_fruit,earth
1274783,Domaine de la Combe au Loup Morgon 2022,2022,France,Domaine de la Combe au Loup,Gamay,3.6,11.5,4.491939,1.5637575,1.2559395,2.2073333,red_fruit,black_fruit,earth
9306455,Plaisance Penavayre Le Rouge 2011,2011,France,Plaisance Penavayre,,3.6,11.2,4.14045,4.132162,1.4587387,3.6536036,earth,black_fruit,red_fruit
2448436,Robert Marcel Coq'Licot Saumur Rouge 2022,2022,France,Robert Marcel,Cabernet franc,3.6,10.9,4.017447,3.5,1.5,4,spices,red_fruit,floral
1179436,Château Guillotin Puisseguin Saint-Émilion 2000,2000,France,Château Guillotin,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11.98,3.6515167,4.488764,1.07191,3.8606179,oak,black_fruit,red_fruit
1506144,Frederic Mabileau Domaine du Bourg Les Graviers Saint-Nicolas-De-Bourgueil 2024,2024,France,Frederic Mabileau,Cabernet franc,3.6,10.7,3.5855796,3.1699274,1.5662318,3.5147104,earth,black_fruit,spices
2226167,Domaine de Thulon Boîte à Gamay 2023,2023,France,Domaine de Thulon,Gamay,3.6,11,4.87415,1.2578232,1.2993197,1.8809524,red_fruit,black_fruit,earth
1662469,Château du Petit Thouars Cépage Cabernet Franc 2014,2014,France,Château du Petit Thouars,Cabernet franc,3.6,10.7,3.9204857,3.411151,1.6695908,3.8522506,earth,black_fruit,oak
6473514,Domaine Dozon Le Petit Chemin Chinon 2024,2024,France,Domaine Dozon,Cabernet franc,3.6,11,4.136956,3.3792272,1.5516907,3.9925122,black_fruit,earth,spices
1998542,Domaine des Marrans Vieilles Vignes Beaujolais 2024,2024,France,Domaine des Marrans,Gamay,3.6,12,4.108405,1.5518404,1.1984663,1.8423926,red_fruit,earth,oak
5408054,Clos de Bouard Dame de Boüard Montagne Saint-Émilion 2019,2019,France,Clos de Bouard,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11.25,3.3505652,4.139908,1.4787736,3.7162883,black_fruit,oak,spices
4064418,Château Laurence Petite Laurence Rouge 2019,2019,France,Château Laurence,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11.9,3.6517792,3.3414419,1.559356,3.3998158,oak,black_fruit,red_fruit
1840289,Antoine Sanzay Saumur-Champigny 2015,2015,France,Antoine Sanzay,Cabernet franc,3.6,12,3.8766325,3.3574393,2.141895,3.7558131,earth,black_fruit,red_fruit
7684780,L'Oustal des Roumégueurs Casque à Pointe 2023,2023,France,L'Oustal des Roumégueurs,Syrah;Grenache;Mourvèdre,3.6,10.9,3.1795123,2.6828048,2.5571342,2.566057,,,
3666140,Domaine du Boiron Suivi des Fées 2021,2021,France,Domaine du Boiron,,3.6,12,3.3333333,3,1.6666666,3.6666667,,,
1213841,Mas Seren Etincelle Nomade Rouge 2024,2024,France,Mas Seren,Syrah;Grenache;Mourvèdre,3.6,11.5,3.683959,3.41126,1.0804113,3.5605397,red_fruit,black_fruit,earth
2135078,Domaine d'Eriane Les Bermudes Rouge 2011,2011,France,Domaine d'Eriane,Syrah;Grenache;Mourvèdre,3.6,12.2,3.4929235,3.8903327,1.4184053,3.4538205,black_fruit,earth,oak
2135078,Domaine d'Eriane Les Bermudes Rouge 2022,2022,France,Domaine d'Eriane,Syrah;Grenache;Mourvèdre,3.6,11.9,3.4929235,3.8903327,1.4184053,3.4538205,black_fruit,earth,oak
2083743,Domaine de la Brillane Le B Rouge 2021,2021,France,Domaine de la Brillane,,3.6,11.7,3.144762,3,1.4957143,2.8683333,red_fruit,spices,microbio
1237512,Château La Rose Nouet Graves 2018,2018,France,Château La Rose Nouet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,11.4,4.3731575,4.5271053,1,4.2286844,microbio,oak,earth
